Year	Quarter	State	Debt-to-Income Ratio Low	Debt-to-Income Ratio High
2021	1	Alabama	1.41	1.51
2021	1	Alaska	1.75	1.89
2021	1	Arizona	1.75	1.89
2021	1	Arkansas	1.24	1.33
2021	1	California	1.62	1.75
2021	1	Colorado	1.75	1.89
2021	1	Connecticut	1.33	1.41
2021	1	Delaware	1.51	1.62
2021	1	District of Columbia	0.39	1.09
2021	1	Florida	1.75	1.89
2021	1	Georgia	1.41	1.51
2021	1	Hawaii	2.13	
2021	1	Idaho	1.89	2.13
2021	1	Illinois	1.09	1.24
2021	1	Indiana	1.24	1.33
2021	1	Iowa	1.09	1.24
2021	1	Kansas	1.09	1.24
2021	1	Kentucky	1.24	1.33
2021	1	Louisiana	1.51	1.62
2021	1	Maine	1.62	1.75
2021	1	Maryland	1.89	2.13
2021	1	Massachusetts	1.09	1.24
2021	1	Michigan	1.24	1.33
2021	1	Minnesota	1.33	1.41
2021	1	Mississippi	1.51	1.62
2021	1	Missouri	1.24	1.33
2021	1	Montana	1.89	2.13
2021	1	Nebraska	1.24	1.33
2021	1	Nevada	1.89	2.13
2021	1	New Hampshire	1.62	1.75
2021	1	New Jersey	1.41	1.51
2021	1	New Mexico	1.62	1.75
2021	1	New York	0.39	1.09
2021	1	North Carolina	1.51	1.62
2021	1	North Dakota	1.09	1.24
2021	1	Ohio	1.09	1.24
2021	1	Oklahoma	1.24	1.33
2021	1	Oregon	1.62	1.75
2021	1	Pennsylvania	1.24	1.33
2021	1	Rhode Island	1.62	1.75
2021	1	South Carolina	1.75	1.89
2021	1	South Dakota	1.33	1.41
2021	1	Tennessee	1.41	1.51
2021	1	Texas	1.24	1.33
2021	1	Utah	1.75	1.89
2021	1	Vermont	1.51	1.62
2021	1	Virginia	1.75	1.89
2021	1	Washington	1.51	1.62
2021	1	West Virginia	1.41	1.51
2021	1	Wisconsin	1.24	1.33
2021	1	Wyoming	1.62	1.75