IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,0.5,,,,,,0.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,0.6,,,,,,0.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,1.1,,,,,,1.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,1.2,,,,,,1.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,1.3,,,,,,1.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,MRT,Mauritania,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,1.3,,,,,,1.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2016,true,Sex,Male,MLE,,,,,,,,,,1.9,,,,,,1.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2016,true,Sex,Male,MLE,,,,,,,,,,10,,,,,,10,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,SEN,Senegal,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,10.5,,,,,,10.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,TUR,Turkey,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,10.9,,,,,,10.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,NER,Niger,Year,2016,true,Sex,Male,MLE,,,,,,,,,,11.2,,,,,,11.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,11.8,,,,,,11.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,12.5,,,,,,12.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,12.8,,,,,,12.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,12.8,,,,,,12.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,GIN,Guinea,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,13.4,,,,,,13.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2016,true,Sex,Male,MLE,,,,,,,,,,13.4,,,,,,13.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,MLI,Mali,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,13.4,,,,,,13.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,13.7,,,,,,13.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,14,,,,,,14,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2016,true,Sex,Male,MLE,,,,,,,,,,14.2,,,,,,14.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,14.4,,,,,,14.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,14.5,,,,,,14.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,SEN,Senegal,Year,2016,true,Sex,Male,MLE,,,,,,,,,,14.7,,,,,,14.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,15.2,,,,,,15.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2016,true,Sex,Male,MLE,,,,,,,,,,15.2,,,,,,15.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2016,true,Sex,Male,MLE,,,,,,,,,,15.5,,,,,,15.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,15.5,,,,,,15.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,TCD,Chad,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,16,,,,,,16,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,16.2,,,,,,16.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,16.2,,,,,,16.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,16.5,,,,,,16.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,16.5,,,,,,16.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,16.8,,,,,,16.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,ERI,Eritrea,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,16.9,,,,,,16.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2016,true,Sex,Male,MLE,,,,,,,,,,17,,,,,,17,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2016,true,Sex,Male,MLE,,,,,,,,,,17.2,,,,,,17.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,17.8,,,,,,17.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2016,true,Sex,Male,MLE,,,,,,,,,,18.2,,,,,,18.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,18.6,,,,,,18.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,18.9,,,,,,18.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,19.4,,,,,,19.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,MDG,Madagascar,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,19.7,,,,,,19.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2016,true,Sex,Male,MLE,,,,,,,,,,2,,,,,,2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,2.3,,,,,,2.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,2.3,,,,,,2.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2016,true,Sex,Female,FMLE,,,,,,,,,,2.7,,,,,,2.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,20,,,,,,20,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,20.2,,,,,,20.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2016,true,Sex,Male,MLE,,,,,,,,,,20.2,,,,,,20.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2016,true,Sex,Female,FMLE,,,,,,,,,,20.4,,,,,,20.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,20.5,,,,,,20.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,20.7,,,,,,20.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Male,MLE,,,,,,,,,,20.8,,,,,,20.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2016,true,Sex,Male,MLE,,,,,,,,,,21,,,,,,21,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,MLI,Mali,Year,2016,true,Sex,Male,MLE,,,,,,,,,,21,,,,,,21,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,GHA,Ghana,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,21.3,,,,,,21.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,GIN,Guinea,Year,2016,true,Sex,Male,MLE,,,,,,,,,,21.3,,,,,,21.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,21.5,,,,,,21.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,22.2,,,,,,22.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,BEN,Benin,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,22.3,,,,,,22.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,TGO,Togo,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,22.6,,,,,,22.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,DZA,Algeria,Year,2016,true,Sex,Male,MLE,,,,,,,,,,22.7,,,,,,22.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,ERI,Eritrea,Year,2016,true,Sex,Male,MLE,,,,,,,,,,23,,,,,,23,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,GTM,Guatemala,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,23,,,,,,23,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,23.3,,,,,,23.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2016,true,Sex,Male,MLE,,,,,,,,,,24.2,,,,,,24.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,24.4,,,,,,24.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,24.6,,,,,,24.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,COM,Comoros,Year,2016,true,Sex,Male,MLE,,,,,,,,,,24.7,,,,,,24.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,MWI,Malawi,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,24.7,,,,,,24.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,KEN,Kenya,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,24.8,,,,,,24.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,GMB,Gambia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,25.7,,,,,,25.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,25.8,,,,,,25.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,TCD,Chad,Year,2016,true,Sex,Male,MLE,,,,,,,,,,26.9,,,,,,26.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2016,true,Sex,Male,MLE,,,,,,,,,,27.3,,,,,,27.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,SLV,El Salvador,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,27.8,,,,,,27.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,HND,Honduras,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,27.9,,,,,,27.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,28.2,,,,,,28.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,28.5,,,,,,28.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,JAM,Jamaica,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,28.7,,,,,,28.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,29,,,,,,29,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,29.1,,,,,,29.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,29.2,,,,,,29.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2016,true,Sex,Male,MLE,,,,,,,,,,29.5,,,,,,29.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,MUS,Mauritius,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,29.5,,,,,,29.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,29.8,,,,,,29.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,3.2,,,,,,3.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2016,true,Sex,Male,MLE,,,,,,,,,,30,,,,,,30,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,SSD,South Sudan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,30.1,,,,,,30.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2016,true,Sex,Male,MLE,,,,,,,,,,30.3,,,,,,30.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,LSO,Lesotho,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,30.4,,,,,,30.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,31.2,,,,,,31.2,,,EN,2018-09-06T04:00:00.000Z
