IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,MLT,Malta,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,50.8,,,,,,50.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,50.8,,,,,,50.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,BHS,Bahamas,Year,2016,true,Sex,Male,MLE,,,,,,,,,,51.2,,,,,,51.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,BRB,Barbados,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,51.3,,,,,,51.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,HND,Honduras,Year,2016,true,Sex,Male,MLE,,,,,,,,,,51.5,,,,,,51.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2016,true,Sex,Male,MLE,,,,,,,,,,51.6,,,,,,51.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2016,true,Sex,Male,MLE,,,,,,,,,,51.7,,,,,,51.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,LVA,Latvia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,51.9,,,,,,51.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,BLR,Belarus,Year,2016,true,Sex,Male,MLE,,,,,,,,,,52,,,,,,52,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2016,true,Sex,Male,MLE,,,,,,,,,,52.5,,,,,,52.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2016,true,Sex,Male,MLE,,,,,,,,,,52.8,,,,,,52.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,52.9,,,,,,52.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,SLV,El Salvador,Year,2016,true,Sex,Male,MLE,,,,,,,,,,53.2,,,,,,53.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,CHL,Chile,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,53.6,,,,,,53.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,LTU,Lithuania,Year,2016,true,Sex,Male,MLE,,,,,,,,,,53.6,,,,,,53.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,54,,,,,,54,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,ARG,Argentina,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,54.2,,,,,,54.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,SYC,Seychelles,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,54.2,,,,,,54.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2016,true,Sex,Male,MLE,,,,,,,,,,54.4,,,,,,54.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,CAN,Canada,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,54.6,,,,,,54.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,NOR,Norway,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,54.7,,,,,,54.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2016,true,Sex,Male,MLE,,,,,,,,,,55,,,,,,55,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,55.5,,,,,,55.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2016,true,Sex,Male,MLE,,,,,,,,,,55.7,,,,,,55.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,LSO,Lesotho,Year,2016,true,Sex,Male,MLE,,,,,,,,,,55.8,,,,,,55.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,GAB,Gabon,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,55.9,,,,,,55.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,56.1,,,,,,56.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,SUR,Suriname,Year,2016,true,Sex,Male,MLE,,,,,,,,,,56.1,,,,,,56.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,56.3,,,,,,56.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ESP,Spain,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,56.3,,,,,,56.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,56.4,,,,,,56.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2016,true,Sex,Male,MLE,,,,,,,,,,56.7,,,,,,56.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,NGA,Nigeria,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,57,,,,,,57,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,true,Sex,Male,MLE,,,,,,,,,,57,,,,,,57,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,URY,Uruguay,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,57,,,,,,57,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,SRB,Serbia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,57.3,,,,,,57.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,ZMB,Zambia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,57.4,,,,,,57.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,57.5,,,,,,57.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,57.7,,,,,,57.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2016,true,Sex,Male,MLE,,,,,,,,,,57.7,,,,,,57.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,CYP,Cyprus,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,57.8,,,,,,57.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,58.4,,,,,,58.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,58.6,,,,,,58.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,59.2,,,,,,59.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,COL,Colombia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,59.9,,,,,,59.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.4,,,,,,6.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,IND,India,Year,2016,true,Sex,Male,MLE,,,,,,,,,,60,,,,,,60,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,PER,Peru,Year,2016,true,Sex,Male,MLE,,,,,,,,,,60.1,,,,,,60.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,60.3,,,,,,60.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,LBR,Liberia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,60.5,,,,,,60.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,60.5,,,,,,60.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2016,true,Sex,Male,MLE,,,,,,,,,,60.5,,,,,,60.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,60.7,,,,,,60.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,HTI,Haiti,Year,2016,true,Sex,Male,MLE,,,,,,,,,,60.8,,,,,,60.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,AGO,Angola,Year,2016,true,Sex,Male,MLE,,,,,,,,,,60.9,,,,,,60.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2016,true,Sex,Male,MLE,,,,,,,,,,61,,,,,,61,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,61.1,,,,,,61.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,61.2,,,,,,61.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,CUB,Cuba,Year,2016,true,Sex,Male,MLE,,,,,,,,,,61.3,,,,,,61.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2016,true,Sex,Male,MLE,,,,,,,,,,61.5,,,,,,61.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,61.5,,,,,,61.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,61.8,,,,,,61.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2016,true,Sex,Male,MLE,,,,,,,,,,61.8,,,,,,61.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,SVK,Slovakia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,62,,,,,,62,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,62.1,,,,,,62.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ROU,Romania,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,62.1,,,,,,62.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,POL,Poland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,62.2,,,,,,62.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,62.5,,,,,,62.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,62.5,,,,,,62.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,SVN,Slovenia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,62.5,,,,,,62.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,CHN,China,Year,2016,true,Sex,Male,MLE,,,,,,,,,,62.6,,,,,,62.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,63,,,,,,63,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,PRT,Portugal,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,63,,,,,,63,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,63.3,,,,,,63.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,NOR,Norway,Year,2016,true,Sex,Male,MLE,,,,,,,,,,63.4,,,,,,63.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,63.4,,,,,,63.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,BLR,Belarus,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,63.6,,,,,,63.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,63.9,,,,,,63.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2016,true,Sex,Male,MLE,,,,,,,,,,63.9,,,,,,63.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,BLZ,Belize,Year,2016,true,Sex,Male,MLE,,,,,,,,,,64.4,,,,,,64.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,FRA,France,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,64.4,,,,,,64.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,LVA,Latvia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,64.4,,,,,,64.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,MEX,Mexico,Year,2016,true,Sex,Male,MLE,,,,,,,,,,64.4,,,,,,64.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2016,true,Sex,Male,MLE,,,,,,,,,,64.6,,,,,,64.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,GUY,Guyana,Year,2016,true,Sex,Male,MLE,,,,,,,,,,64.8,,,,,,64.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2016,true,Sex,Male,MLE,,,,,,,,,,66,,,,,,66,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,PRY,Paraguay,Year,2016,true,Sex,Male,MLE,,,,,,,,,,66.3,,,,,,66.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,66.4,,,,,,66.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,66.5,,,,,,66.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,COG,Congo,Year,2016,true,Sex,Male,MLE,,,,,,,,,,66.6,,,,,,66.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,BDI,Burundi,Year,2016,true,Sex,Male,MLE,,,,,,,,,,66.7,,,,,,66.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,66.8,,,,,,66.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2016,true,Sex,Male,MLE,,,,,,,,,,66.9,,,,,,66.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,67,,,,,,67,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,PAN,Panama,Year,2016,true,Sex,Male,MLE,,,,,,,,,,67,,,,,,67,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,67.3,,,,,,67.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,CMR,Cameroon,Year,2016,true,Sex,Male,MLE,,,,,,,,,,67.4,,,,,,67.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2016,true,Sex,Male,MLE,,,,,,,,,,67.6,,,,,,67.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ITA,Italy,Year,2016,true,Sex,Male,MLE,,,,,,,,,,67.6,,,,,,67.6,,,EN,2018-09-06T04:00:00.000Z
