IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,LTU,Lithuania,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,67.6,,,,,,67.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,BWA,Botswana,Year,2016,true,Sex,Male,MLE,,,,,,,,,,67.8,,,,,,67.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,67.8,,,,,,67.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,68,,,,,,68,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2016,true,Sex,Male,MLE,,,,,,,,,,68.3,,,,,,68.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2016,true,Sex,Male,MLE,,,,,,,,,,68.4,,,,,,68.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2016,true,Sex,Male,MLE,,,,,,,,,,68.6,,,,,,68.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,true,Sex,Male,MLE,,,,,,,,,,69,,,,,,69,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,69,,,,,,69,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,69.2,,,,,,69.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,MLT,Malta,Year,2016,true,Sex,Male,MLE,,,,,,,,,,69.2,,,,,,69.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,NAM,Namibia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,69.3,,,,,,69.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,BRA,Brazil,Year,2016,true,Sex,Male,MLE,,,,,,,,,,69.5,,,,,,69.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2016,true,Sex,Male,MLE,,,,,,,,,,69.5,,,,,,69.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,ZAF,South Africa,Year,2016,true,Sex,Male,MLE,,,,,,,,,,69.5,,,,,,69.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2016,true,Sex,Male,MLE,,,,,,,,,,69.7,,,,,,69.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2016,true,Sex,Male,MLE,,,,,,,,,,69.7,,,,,,69.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,DZA,Algeria,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,7,,,,,,7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,COM,Comoros,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,7,,,,,,7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,7.4,,,,,,7.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2016,true,Sex,Male,MLE,,,,,,,,,,7.6,,,,,,7.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2016,true,Sex,Male,MLE,,,,,,,,,,70,,,,,,70,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2016,true,Sex,Male,MLE,,,,,,,,,,70.3,,,,,,70.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Male,MLE,,,,,,,,,,70.3,,,,,,70.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2016,true,Sex,Male,MLE,,,,,,,,,,70.4,,,,,,70.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,UGA,Uganda,Year,2016,true,Sex,Male,MLE,,,,,,,,,,70.4,,,,,,70.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,CHL,Chile,Year,2016,true,Sex,Male,MLE,,,,,,,,,,71,,,,,,71,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2016,true,Sex,Male,MLE,,,,,,,,,,71.1,,,,,,71.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,GRD,Grenada,Year,2016,true,Sex,Male,MLE,,,,,,,,,,71.6,,,,,,71.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,MNE,Montenegro,Year,2016,true,Sex,Male,MLE,,,,,,,,,,71.8,,,,,,71.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,72,,,,,,72,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,ARG,Argentina,Year,2016,true,Sex,Male,MLE,,,,,,,,,,72.3,,,,,,72.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,BRB,Barbados,Year,2016,true,Sex,Male,MLE,,,,,,,,,,72.3,,,,,,72.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,72.3,,,,,,72.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2016,true,Sex,Male,MLE,,,,,,,,,,72.4,,,,,,72.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,CAN,Canada,Year,2016,true,Sex,Male,MLE,,,,,,,,,,72.7,,,,,,72.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2016,true,Sex,Male,MLE,,,,,,,,,,72.7,,,,,,72.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2016,true,Sex,Male,MLE,,,,,,,,,,72.8,,,,,,72.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,GAB,Gabon,Year,2016,true,Sex,Male,MLE,,,,,,,,,,73.1,,,,,,73.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,73.4,,,,,,73.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,73.6,,,,,,73.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ESP,Spain,Year,2016,true,Sex,Male,MLE,,,,,,,,,,73.8,,,,,,73.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,73.9,,,,,,73.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,74.1,,,,,,74.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Male,MLE,,,,,,,,,,74.1,,,,,,74.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2016,true,Sex,Male,MLE,,,,,,,,,,74.3,,,,,,74.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,URY,Uruguay,Year,2016,true,Sex,Male,MLE,,,,,,,,,,74.4,,,,,,74.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2016,true,Sex,Male,MLE,,,,,,,,,,74.5,,,,,,74.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2016,true,Sex,Male,MLE,,,,,,,,,,74.5,,,,,,74.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,CYP,Cyprus,Year,2016,true,Sex,Male,MLE,,,,,,,,,,74.7,,,,,,74.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2016,true,Sex,Male,MLE,,,,,,,,,,74.9,,,,,,74.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Male,MLE,,,,,,,,,,74.9,,,,,,74.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2016,true,Sex,Male,MLE,,,,,,,,,,75.7,,,,,,75.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2016,true,Sex,Male,MLE,,,,,,,,,,75.8,,,,,,75.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,NGA,Nigeria,Year,2016,true,Sex,Male,MLE,,,,,,,,,,76.3,,,,,,76.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2016,true,Sex,Male,MLE,,,,,,,,,,76.6,,,,,,76.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Male,MLE,,,,,,,,,,77,,,,,,77,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2016,true,Sex,Male,MLE,,,,,,,,,,77.1,,,,,,77.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,SYC,Seychelles,Year,2016,true,Sex,Male,MLE,,,,,,,,,,77.1,,,,,,77.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,SRB,Serbia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,77.3,,,,,,77.3,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,GEO,Georgia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,77.4,,,,,,77.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2016,true,Sex,Male,MLE,,,,,,,,,,77.5,,,,,,77.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,SVK,Slovakia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,77.5,,,,,,77.5,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,FRA,France,Year,2016,true,Sex,Male,MLE,,,,,,,,,,77.9,,,,,,77.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,POL,Poland,Year,2016,true,Sex,Male,MLE,,,,,,,,,,78.1,,,,,,78.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,SVN,Slovenia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,78.1,,,,,,78.1,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2016,true,Sex,Male,MLE,,,,,,,,,,78.2,,,,,,78.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2016,true,Sex,Male,MLE,,,,,,,,,,78.6,,,,,,78.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,PRT,Portugal,Year,2016,true,Sex,Male,MLE,,,,,,,,,,78.8,,,,,,78.8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,ROU,Romania,Year,2016,true,Sex,Male,MLE,,,,,,,,,,78.9,,,,,,78.9,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2016,true,Sex,Male,MLE,,,,,,,,,,79.2,,,,,,79.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,8,,,,,,8,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,8.2,,,,,,8.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,8.4,,,,,,8.4,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AFR,Africa,Country,NER,Niger,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,8.7,,,,,,8.7,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,80.2,,,,,,80.2,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,9.6,,,,,,9.6,,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,AND,Andorra,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,AND,Andorra,Year,2016,true,Sex,Male,MLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2016,true,Sex,Male,MLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,DMA,Dominica,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,DMA,Dominica,Year,2016,true,Sex,Male,MLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2016,true,Sex,Male,MLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,MCO,Monaco,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,MCO,Monaco,Year,2016,true,Sex,Male,MLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2016,true,Sex,Male,MLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2016,true,Sex,Male,MLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2016,true,Sex,Male,MLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2016,true,Sex,Male,MLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,SMR,San Marino,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,EUR,Europe,Country,SMR,San Marino,Year,2016,true,Sex,Male,MLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
SA_0000001741,"Alcohol-attributable fractions (15+), liver cirrhosis deaths (%)",numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2016,true,Sex,Male,MLE,,,,,,,,,,,,,,,,No data,827,,EN,2018-09-06T04:00:00.000Z
